arch,segment,name,offset_hex,size_bytes,has_warnings,unique_calls,has_globals,score,preview
68k,CODE_146,FUN_00002bda,0x00002bda,34,True,2,False,144,bool FUN_00002bda(void)
68k,CODE_147,FUN_00001bc2,0x00001bc2,34,True,2,False,144,"void FUN_00001bc2(int param_1,uint param_2)"
68k,CODE_160,FUN_00001d9e,0x00001d9e,34,True,2,False,144,void FUN_00001d9e(void)
68k,CODE_044,FUN_00001c90,0x00001c90,104,False,4,True,144,void FUN_00001c90(void)
68k,CODE_015,FUN_00005acc,0x00005acc,134,False,2,False,144,"void FUN_00005acc(int *param_1,int *param_2)"
68k,CODE_014,FUN_0000393c,0x0000393c,40,True,1,False,145,undefined4 FUN_0000393c(void)
68k,CODE_029,FUN_00000e2e,0x00000e2e,40,True,1,False,145,"void FUN_00000e2e(undefined4 param_1,int *param_2)"
68k,CODE_044,FUN_00000d38,0x00000d38,40,True,1,False,145,void FUN_00000d38(int param_1)
68k,CODE_044,FUN_00000e64,0x00000e64,40,True,1,False,145,void FUN_00000e64(int param_1)
68k,CODE_149,FUN_00000256,0x00000256,40,True,1,False,145,void FUN_00000256(void)
68k,CODE_155,FUN_00000edc,0x00000edc,40,True,1,False,145,"void FUN_00000edc(int param_1,undefined4 *param_2)"
68k,CODE_160,FUN_00001be2,0x00001be2,40,True,1,False,145,void FUN_00001be2(int *param_1)
68k,CODE_038,FUN_0000093a,0x0000093a,120,False,5,False,145,"void FUN_0000093a(undefined1 param_1,undefined2 param_2,undefined2 param_3)"
68k,CODE_080,FUN_00002b48,0x00002b48,31,True,3,False,146,void FUN_00002b48(void)
68k,CODE_008,FUN_00001272,0x00001272,36,True,2,False,146,void FUN_00001272(void)
68k,CODE_020,FUN_00003138,0x00003138,36,True,2,False,146,void FUN_00003138(void)
68k,CODE_147,FUN_000011c0,0x000011c0,36,True,2,False,146,void FUN_000011c0(int *param_1)
68k,CODE_167,FUN_0000237c,0x0000237c,36,True,2,False,146,void FUN_0000237c(int param_1)
68k,CODE_168,FUN_000002aa,0x000002aa,36,True,2,False,146,void FUN_000002aa(undefined4 param_1)
68k,CODE_015,FUN_00005f7e,0x00005f7e,126,False,4,False,146,void FUN_00005f7e(int *param_1)
68k,CODE_014,FUN_00003972,0x00003972,22,True,1,True,147,void FUN_00003972(void)
68k,CODE_010,FUN_000005fe,0x000005fe,32,True,3,False,147,void FUN_000005fe(int param_1)
68k,CODE_034,FUN_00002428,0x00002428,32,True,3,False,147,void FUN_00002428(void)
68k,CODE_054,FUN_0000017a,0x0000017a,32,True,3,False,147,void FUN_0000017a(void)
68k,CODE_064,FUN_0000024e,0x0000024e,32,True,3,False,147,void FUN_0000024e(void)
68k,CODE_124,FUN_000000f2,0x000000f2,32,True,3,False,147,void FUN_000000f2(undefined4 param_1)
68k,CODE_006,FUN_00000358,0x00000358,42,True,1,False,147,void FUN_00000358(void)
68k,CODE_024,FUN_00000410,0x00000410,42,True,1,False,147,void FUN_00000410(int param_1)
68k,CODE_034,FUN_000003c8,0x000003c8,42,True,1,False,147,undefined1 FUN_000003c8(int param_1)
68k,CODE_041,FUN_00003b70,0x00003b70,42,True,1,False,147,undefined4 FUN_00003b70(int param_1)
68k,CODE_057,FUN_00001f0a,0x00001f0a,42,True,1,False,147,void FUN_00001f0a(void)
68k,CODE_080,FUN_000028e0,0x000028e0,42,True,1,False,147,void FUN_000028e0(void)
68k,CODE_125,FUN_000003b2,0x000003b2,42,True,1,False,147,undefined4 FUN_000003b2(void)
68k,CODE_146,FUN_00000a4a,0x00000a4a,42,True,1,False,147,void FUN_00000a4a(int param_1)
68k,CODE_146,FUN_00002798,0x00002798,42,True,1,False,147,undefined4 FUN_00002798(undefined4 param_1)
68k,CODE_149,FUN_00000780,0x00000780,42,True,1,False,147,void FUN_00000780(void)
68k,CODE_162,FUN_0000039c,0x0000039c,42,True,1,False,147,void FUN_0000039c(int param_1)
68k,CODE_162,FUN_000006f2,0x000006f2,42,True,1,False,147,void FUN_000006f2(int param_1)
68k,CODE_144,FUN_000023b0,0x000023b0,122,False,5,False,147,void FUN_000023b0(int *param_1)
68k,CODE_074,FUN_00002910,0x00002910,8,True,8,False,148,void FUN_00002910(void)
68k,CODE_020,FUN_0000a324,0x0000a324,38,True,2,False,148,void FUN_0000a324(void)
68k,CODE_045,FUN_00002d52,0x00002d52,38,True,2,False,148,void FUN_00002d52(void)
68k,CODE_057,FUN_00000e10,0x00000e10,38,True,2,False,148,void FUN_00000e10(void)
68k,CODE_152,FUN_0000026c,0x0000026c,38,True,2,False,148,void FUN_0000026c(void)
68k,CODE_157,FUN_0000014c,0x0000014c,38,True,2,False,148,"void FUN_0000014c(undefined4 param_1,undefined4 param_2)"
68k,CODE_155,FUN_00000e10,0x00000e10,128,False,4,False,148,void FUN_00000e10(void)
68k,CODE_010,FUN_0000123e,0x0000123e,138,False,2,False,148,void FUN_0000123e(undefined4 *param_1)
68k,CODE_147,FUN_00001bfe,0x00001bfe,14,True,7,False,149,void FUN_00001bfe(void)
68k,CODE_013,FUN_00000f92,0x00000f92,24,True,1,True,149,void FUN_00000f92(void)
68k,CODE_067,FUN_00002a80,0x00002a80,24,True,1,True,149,undefined4 FUN_00002a80(void)
68k,CODE_155,FUN_00001e00,0x00001e00,24,True,1,True,149,void FUN_00001e00(void)
68k,CODE_034,FUN_00002f1c,0x00002f1c,44,True,1,False,149,"void FUN_00002f1c(int *param_1,undefined4 param_2)"
68k,CODE_036,FUN_00000d9e,0x00000d9e,44,True,1,False,149,"void FUN_00000d9e(undefined4 param_1,undefined4 param_2,undefined4 *param_3)"
68k,CODE_041,FUN_00001ef0,0x00001ef0,44,True,1,False,149,undefined4 FUN_00001ef0(int param_1)
68k,CODE_160,FUN_00001fbc,0x00001fbc,44,True,1,False,149,void FUN_00001fbc(void)
68k,CODE_162,FUN_000008de,0x000008de,44,True,1,False,149,"void FUN_000008de(int *param_1,undefined4 param_2)"
68k,CODE_166,FUN_000001dc,0x000001dc,44,True,1,False,149,void FUN_000001dc(int param_1)
68k,CODE_146,FUN_00000476,0x00000476,124,False,5,False,149,"undefined4 FUN_00000476(undefined2 param_1,short *param_2)"
68k,CODE_037,FUN_000000f8,0x000000f8,134,False,3,False,149,void FUN_000000f8(int *param_1)
68k,CODE_160,FUN_00000d3e,0x00000d3e,134,False,3,False,149,"undefined1 * FUN_00000d3e(int param_1,undefined1 *param_2)"
68k,CODE_149,FUN_00001096,0x00001096,144,False,1,False,149,"void FUN_00001096(int param_1,int *param_2)"
68k,CODE_074,FUN_00002918,0x00002918,15,True,7,False,150,void FUN_00002918(void)
68k,CODE_007,FUN_00004958,0x00004958,40,True,2,False,150,void FUN_00004958(void)
68k,CODE_018,FUN_00000314,0x00000314,40,True,2,False,150,"void FUN_00000314(undefined4 param_1,undefined4 param_2)"
68k,CODE_018,FUN_000004a2,0x000004a2,40,True,2,False,150,"void FUN_000004a2(undefined4 param_1,undefined4 param_2)"
68k,CODE_057,FUN_00003de4,0x00003de4,40,True,2,False,150,void FUN_00003de4(void)
68k,CODE_070,FUN_0000037a,0x0000037a,40,True,2,False,150,void FUN_0000037a(void)
68k,CODE_114,FUN_000006ac,0x000006ac,40,True,2,False,150,void FUN_000006ac(undefined4 param_1)
68k,CODE_143,FUN_00000654,0x00000654,40,True,2,False,150,void FUN_00000654(undefined4 param_1)
68k,CODE_146,FUN_00000866,0x00000866,40,True,2,False,150,void FUN_00000866(void)
68k,CODE_150,FUN_00000dd8,0x00000dd8,40,True,2,False,150,void FUN_00000dd8(undefined4 *param_1)
68k,CODE_010,FUN_00000bd0,0x00000bd0,140,False,2,False,150,void FUN_00000bd0(undefined4 *param_1)
68k,CODE_021,FUN_000001ea,0x000001ea,140,False,2,False,150,void FUN_000001ea(int *param_1)
68k,CODE_051,FUN_0000015a,0x0000015a,140,False,2,False,150,"void FUN_0000015a(int *param_1,int *param_2)"
68k,CODE_069,FUN_00001366,0x00001366,140,False,2,False,150,"void FUN_00001366(int *param_1,int param_2,undefined4 param_3,undefined4 param_4"
68k,CODE_160,FUN_00001578,0x00001578,140,False,2,False,150,"void FUN_00001578(int *param_1,int param_2,int *param_3,undefined4 param_4)"
68k,CODE_067,FUN_00002a98,0x00002a98,26,True,1,True,151,undefined4 FUN_00002a98(void)
68k,CODE_074,FUN_0000046a,0x0000046a,36,True,3,False,151,void FUN_0000046a(void)
68k,CODE_007,FUN_00001c44,0x00001c44,46,True,1,False,151,void FUN_00001c44(void)
68k,CODE_126,FUN_000002ba,0x000002ba,46,True,1,False,151,void FUN_000002ba(void)
68k,CODE_146,FUN_0000169e,0x0000169e,46,True,1,False,151,void FUN_0000169e(void)
68k,CODE_146,FUN_000031b8,0x000031b8,46,True,1,False,151,void FUN_000031b8(int param_1)
68k,CODE_149,FUN_0000014c,0x0000014c,46,True,1,False,151,void FUN_0000014c(void)
68k,CODE_149,FUN_0000063c,0x0000063c,46,True,1,False,151,void FUN_0000063c(void)
68k,CODE_149,FUN_00000c50,0x00000c50,46,True,1,False,151,void FUN_00000c50(void)
68k,CODE_156,FUN_0000081c,0x0000081c,46,True,1,False,151,void FUN_0000081c(int *param_1)
68k,CODE_160,FUN_00001e1e,0x00001e1e,46,True,1,False,151,void FUN_00001e1e(void)
68k,CODE_166,FUN_000001a4,0x000001a4,46,True,1,False,151,void FUN_000001a4(int param_1)
68k,CODE_166,FUN_00000482,0x00000482,136,False,3,False,151,"undefined4 FUN_00000482(int param_1,int *param_2)"
68k,CODE_074,FUN_00002b28,0x00002b28,17,True,7,False,152,void FUN_00002b28(void)
68k,CODE_014,FUN_00000d76,0x00000d76,42,True,2,False,152,void FUN_00000d76(int param_1)
68k,CODE_014,FUN_000023d6,0x000023d6,42,True,2,False,152,"void FUN_000023d6(undefined4 param_1,undefined4 param_2)"
68k,CODE_015,FUN_0000377e,0x0000377e,42,True,2,False,152,"void FUN_0000377e(undefined4 param_1,undefined4 param_2,undefined4 param_3,undef"
68k,CODE_015,FUN_00003866,0x00003866,42,True,2,False,152,"void FUN_00003866(undefined4 param_1,undefined4 param_2,undefined4 param_3,undef"
68k,CODE_015,FUN_0000394e,0x0000394e,42,True,2,False,152,"void FUN_0000394e(undefined4 param_1,undefined4 param_2,undefined4 param_3,undef"
68k,CODE_015,FUN_00003a46,0x00003a46,42,True,2,False,152,"void FUN_00003a46(undefined4 param_1,undefined4 param_2,undefined4 param_3,undef"
68k,CODE_015,FUN_000055a2,0x000055a2,42,True,2,False,152,void FUN_000055a2(void)
68k,CODE_015,FUN_0000589e,0x0000589e,42,True,2,False,152,"void FUN_0000589e(undefined4 param_1,undefined4 param_2,undefined4 param_3,undef"
68k,CODE_020,FUN_0000a2c8,0x0000a2c8,42,True,2,False,152,void FUN_0000a2c8(void)
68k,CODE_041,FUN_000000b0,0x000000b0,42,True,2,False,152,void FUN_000000b0(int param_1)
68k,CODE_045,FUN_000006ea,0x000006ea,42,True,2,False,152,void FUN_000006ea(void)
68k,CODE_101,FUN_000004b8,0x000004b8,42,True,2,False,152,void FUN_000004b8(void)
68k,CODE_146,FUN_000032a0,0x000032a0,42,True,2,False,152,undefined4 FUN_000032a0(void)
68k,CODE_144,FUN_00001f88,0x00001f88,122,False,6,False,152,void FUN_00001f88(int *param_1)
68k,CODE_020,FUN_00007260,0x00007260,38,True,3,False,153,void FUN_00007260(void)
68k,CODE_034,FUN_000019e0,0x000019e0,38,True,3,False,153,void FUN_000019e0(void)
68k,CODE_041,FUN_00002510,0x00002510,38,True,3,False,153,void FUN_00002510(void)
68k,CODE_010,FUN_000006be,0x000006be,48,True,1,False,153,"void FUN_000006be(char *param_1,undefined4 param_2)"
68k,CODE_020,FUN_00005708,0x00005708,48,True,1,False,153,undefined4 FUN_00005708(void)
68k,CODE_021,FUN_00000042,0x00000042,48,True,1,False,153,"void FUN_00000042(int *param_1,int param_2)"
68k,CODE_029,FUN_000013b4,0x000013b4,48,True,1,False,153,"void FUN_000013b4(int param_1,undefined1 *param_2)"
68k,CODE_034,FUN_000012fa,0x000012fa,48,True,1,False,153,void FUN_000012fa(int *param_1)
68k,CODE_034,FUN_00001e60,0x00001e60,48,True,1,False,153,int FUN_00001e60(void)
68k,CODE_067,FUN_000008fa,0x000008fa,48,True,1,False,153,int FUN_000008fa(void)
68k,CODE_072,FUN_00000548,0x00000548,48,True,1,False,153,short FUN_00000548(undefined4 param_1)
68k,CODE_125,FUN_00000e8e,0x00000e8e,48,True,1,False,153,void FUN_00000e8e(void)
68k,CODE_144,FUN_00001546,0x00001546,48,True,1,False,153,"uint FUN_00001546(int param_1,int param_2)"
68k,CODE_144,FUN_000015b4,0x000015b4,48,True,1,False,153,void FUN_000015b4(int *param_1)
68k,CODE_149,FUN_00000800,0x00000800,48,True,1,False,153,void FUN_00000800(void)
68k,CODE_149,FUN_00000840,0x00000840,48,True,1,False,153,void FUN_00000840(void)
68k,CODE_149,FUN_000008ec,0x000008ec,48,True,1,False,153,void FUN_000008ec(void)
68k,CODE_162,FUN_00002eda,0x00002eda,48,True,1,False,153,void FUN_00002eda(int param_1)
68k,CODE_038,FUN_00000580,0x00000580,128,False,5,False,153,"void FUN_00000580(int *param_1,undefined4 param_2)"
68k,CODE_144,FUN_00000ee0,0x00000ee0,128,False,5,False,153,"int FUN_00000ee0(int param_1,int param_2)"
68k,CODE_158,FUN_00000e68,0x00000e68,128,False,5,False,153,"void FUN_00000e68(int *param_1,undefined2 param_2,undefined2 param_3,undefined2 "
68k,CODE_035,FUN_00000ca0,0x00000ca0,148,False,1,False,153,"int * FUN_00000ca0(int *param_1,int *param_2,int *param_3)"
68k,CODE_144,FUN_00000aee,0x00000aee,148,False,1,False,153,"void FUN_00000aee(int *param_1,undefined1 *param_2,uint param_3,undefined4 param"
68k,CODE_029,FUN_00002b68,0x00002b68,24,True,2,True,154,void FUN_00002b68(void)
68k,CODE_150,FUN_00001eec,0x00001eec,34,True,4,False,154,"void FUN_00001eec(int *param_1,int param_2,undefined2 param_3,undefined2 param_4"
68k,CODE_015,FUN_00006072,0x00006072,44,True,2,False,154,void FUN_00006072(int param_1)
68k,CODE_033,FUN_000000b6,0x000000b6,44,True,2,False,154,"void FUN_000000b6(int param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_033,FUN_0000198e,0x0000198e,44,True,2,False,154,"void FUN_0000198e(int param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_048,FUN_000003b8,0x000003b8,44,True,2,False,154,void FUN_000003b8(void)
68k,CODE_149,FUN_00001c54,0x00001c54,44,True,2,False,154,"void FUN_00001c54(int param_1,undefined4 param_2)"
68k,CODE_152,FUN_00000612,0x00000612,44,True,2,False,154,void FUN_00000612(void)
68k,CODE_167,FUN_00002032,0x00002032,44,True,2,False,154,"void FUN_00002032(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_051,FUN_0000085e,0x0000085e,144,False,2,False,154,"void FUN_0000085e(int param_1,int *param_2)"
68k,CODE_023,FUN_00001d6c,0x00001d6c,10,True,5,True,155,void FUN_00001d6c(void)
68k,CODE_020,FUN_0000274a,0x0000274a,30,True,1,True,155,bool FUN_0000274a(void)
68k,CODE_041,FUN_000025d2,0x000025d2,30,True,5,False,155,"void FUN_000025d2(int *param_1,undefined4 *param_2,undefined2 param_3)"
68k,CODE_023,FUN_0000169e,0x0000169e,40,True,3,False,155,void FUN_0000169e(void)
68k,CODE_053,FUN_000002a4,0x000002a4,40,True,3,False,155,short FUN_000002a4(void)
68k,CODE_074,FUN_0000048e,0x0000048e,40,True,3,False,155,void FUN_0000048e(void)
68k,CODE_115,FUN_00002b28,0x00002b28,40,True,3,False,155,void FUN_00002b28(void)
68k,CODE_069,FUN_00001318,0x00001318,50,True,1,False,155,void FUN_00001318(int *param_1)
68k,CODE_146,FUN_00001888,0x00001888,50,True,1,False,155,void FUN_00001888(byte *param_1)
68k,CODE_146,FUN_000031e6,0x000031e6,50,True,1,False,155,void FUN_000031e6(int param_1)
68k,CODE_149,FUN_000002a0,0x000002a0,50,True,1,False,155,void FUN_000002a0(void)
68k,CODE_149,FUN_00000306,0x00000306,50,True,1,False,155,void FUN_00000306(void)
68k,CODE_023,FUN_000011b4,0x000011b4,110,False,5,True,155,void FUN_000011b4(int param_1)
68k,CODE_039,FUN_00000352,0x00000352,130,False,5,False,155,short FUN_00000352(undefined2 param_1)
68k,CODE_150,FUN_000025f8,0x000025f8,130,False,5,False,155,void FUN_000025f8(void)
68k,CODE_064,FUN_00000074,0x00000074,140,False,3,False,155,"void FUN_00000074(undefined2 param_1,int param_2)"
68k,CODE_138,FUN_000005f6,0x000005f6,150,False,1,False,155,"short FUN_000005f6(int *param_1,char *param_2,uint param_3)"
68k,CODE_074,FUN_00002900,0x00002900,16,True,8,False,156,void FUN_00002900(void)
68k,CODE_123,FUN_00000074,0x00000074,36,True,4,False,156,void FUN_00000074(void)
68k,CODE_007,FUN_00001cc8,0x00001cc8,46,True,2,False,156,void FUN_00001cc8(void)
68k,CODE_020,FUN_00002768,0x00002768,46,True,2,False,156,void FUN_00002768(void)
68k,CODE_078,FUN_00000550,0x00000550,46,True,2,False,156,"void FUN_00000550(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_128,FUN_0000006a,0x0000006a,46,True,2,False,156,void FUN_0000006a(undefined4 param_1)
68k,CODE_146,FUN_00000d4c,0x00000d4c,46,True,2,False,156,undefined4 FUN_00000d4c(void)
68k,CODE_146,FUN_00002e50,0x00002e50,32,True,1,True,157,"void FUN_00002e50(undefined4 param_1,undefined4 param_2)"
68k,CODE_034,FUN_0000322a,0x0000322a,42,True,3,False,157,"void FUN_0000322a(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_112,FUN_000002ec,0x000002ec,42,True,3,False,157,void FUN_000002ec(void)
68k,CODE_035,FUN_00001e60,0x00001e60,52,True,1,False,157,void FUN_00001e60(void)
68k,CODE_069,FUN_000025f8,0x000025f8,52,True,1,False,157,bool FUN_000025f8(void)
68k,CODE_115,FUN_000000b6,0x000000b6,52,True,1,False,157,void FUN_000000b6(void)
68k,CODE_142,FUN_0000281a,0x0000281a,52,True,1,False,157,void FUN_0000281a(int param_1)
68k,CODE_146,FUN_00002ee4,0x00002ee4,52,True,1,False,157,void FUN_00002ee4(int *param_1)
68k,CODE_149,FUN_000004c8,0x000004c8,52,True,1,False,157,void FUN_000004c8(void)
68k,CODE_150,FUN_00000e10,0x00000e10,52,True,1,False,157,void FUN_00000e10(void)
68k,CODE_159,FUN_0000052c,0x0000052c,112,False,5,True,157,void FUN_0000052c(undefined4 param_1)
68k,CODE_158,FUN_000009a8,0x000009a8,132,False,5,False,157,"void FUN_000009a8(undefined2 param_1,undefined2 param_2,undefined4 param_3,undef"
68k,CODE_163,FUN_0000075e,0x0000075e,132,False,5,False,157,void FUN_0000075e(int *param_1)
68k,CODE_034,FUN_00000fc0,0x00000fc0,142,False,3,False,157,void FUN_00000fc0(int *param_1)
68k,CODE_050,FUN_00002828,0x00002828,142,False,3,False,157,"void FUN_00002828(int *param_1,undefined4 param_2)"
68k,CODE_057,FUN_00001dc2,0x00001dc2,152,False,1,False,157,"void FUN_00001dc2(int *param_1,int *param_2)"
68k,CODE_144,FUN_00000758,0x00000758,152,False,1,False,157,"void FUN_00000758(uint *param_1,uint param_2,uint *param_3,undefined4 *param_4)"
68k,CODE_059,FUN_00001c00,0x00001c00,8,True,10,False,158,void FUN_00001c00(void)
68k,CODE_059,FUN_00001c08,0x00001c08,8,True,10,False,158,void FUN_00001c08(void)
68k,CODE_067,FUN_0000309e,0x0000309e,28,True,2,True,158,void FUN_0000309e(void)
68k,CODE_007,FUN_00002aa0,0x00002aa0,48,True,2,False,158,void FUN_00002aa0(void)
68k,CODE_007,FUN_00003f30,0x00003f30,48,True,2,False,158,void FUN_00003f30(void)
68k,CODE_020,FUN_00005360,0x00005360,48,True,2,False,158,void FUN_00005360(void)
68k,CODE_036,FUN_00000bfe,0x00000bfe,48,True,2,False,158,void FUN_00000bfe(int param_1)
68k,CODE_053,FUN_00001262,0x00001262,48,True,2,False,158,void FUN_00001262(void)
68k,CODE_067,FUN_0000105e,0x0000105e,48,True,2,False,158,"void FUN_0000105e(undefined4 *param_1,undefined4 *param_2)"
68k,CODE_069,FUN_00000de0,0x00000de0,48,True,2,False,158,undefined4 FUN_00000de0(int *param_1)
68k,CODE_128,FUN_0000003a,0x0000003a,48,True,2,False,158,void FUN_0000003a(undefined4 param_1)
68k,CODE_128,FUN_00000098,0x00000098,48,True,2,False,158,void FUN_00000098(undefined4 param_1)
68k,CODE_142,FUN_000025f0,0x000025f0,48,True,2,False,158,void FUN_000025f0(undefined4 *param_1)
68k,CODE_144,FUN_00001da8,0x00001da8,148,False,2,False,158,"void FUN_00001da8(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
68k,CODE_074,FUN_00002b38,0x00002b38,24,True,7,False,159,void FUN_00002b38(void)
68k,CODE_149,FUN_00001ea8,0x00001ea8,44,True,3,False,159,void FUN_00001ea8(void)
68k,CODE_034,FUN_00001d84,0x00001d84,54,True,1,False,159,void FUN_00001d84(int *param_1)
68k,CODE_046,FUN_00000938,0x00000938,54,True,1,False,159,void FUN_00000938(void)
68k,CODE_059,FUN_00000358,0x00000358,54,True,1,False,159,void FUN_00000358(void)
68k,CODE_075,FUN_00000fc6,0x00000fc6,54,True,1,False,159,void FUN_00000fc6(void)
68k,CODE_125,FUN_00000402,0x00000402,54,True,1,False,159,void FUN_00000402(void)
68k,CODE_142,FUN_00002f68,0x00002f68,54,True,1,False,159,void FUN_00002f68(int param_1)
68k,CODE_149,FUN_000007ba,0x000007ba,54,True,1,False,159,void FUN_000007ba(void)
68k,CODE_142,FUN_00000f48,0x00000f48,154,False,1,False,159,"void FUN_00000f48(int *param_1,int param_2,undefined4 param_3,undefined4 param_4"
68k,CODE_080,FUN_000029ba,0x000029ba,45,True,3,False,160,void FUN_000029ba(void)
68k,CODE_007,FUN_00000e00,0x00000e00,50,True,2,False,160,void FUN_00000e00(void)
68k,CODE_020,FUN_00009ee2,0x00009ee2,50,True,2,False,160,void FUN_00009ee2(void)
68k,CODE_061,FUN_00000620,0x00000620,50,True,2,False,160,void FUN_00000620(void)
68k,CODE_067,FUN_00000f40,0x00000f40,50,True,2,False,160,undefined4 FUN_00000f40(void)
68k,CODE_146,FUN_00003390,0x00003390,50,True,2,False,160,void FUN_00003390(void)
68k,CODE_158,FUN_00000468,0x00000468,140,False,4,False,160,"void FUN_00000468(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_051,FUN_0000024a,0x0000024a,150,False,2,False,160,"void FUN_0000024a(int param_1,int *param_2)"
68k,CODE_074,FUN_000028f0,0x000028f0,16,True,9,False,161,void FUN_000028f0(void)
68k,CODE_147,FUN_00001cb8,0x00001cb8,16,True,5,True,161,void FUN_00001cb8(void)
68k,CODE_146,FUN_00001674,0x00001674,36,True,1,True,161,undefined4 FUN_00001674(void)
68k,CODE_146,FUN_000005c4,0x000005c4,46,True,3,False,161,void FUN_000005c4(void)
68k,CODE_057,FUN_00001fce,0x00001fce,56,True,1,False,161,void FUN_00001fce(void)
68k,CODE_058,FUN_000000da,0x000000da,56,True,1,False,161,short FUN_000000da(undefined4 param_1)
68k,CODE_059,FUN_000000e6,0x000000e6,56,True,1,False,161,"void FUN_000000e6(int param_1,int param_2)"
