arch,segment,name,offset_hex,size_bytes,has_warnings,unique_calls,has_globals,score,preview
PPC,PPC_0003,FUN_1007878c,0x1007878c,72,True,2,False,182,undefined4 FUN_1007878c(void)
PPC,PPC_0003,FUN_100839c0,0x100839c0,72,True,2,False,182,"void FUN_100839c0(int param_1,undefined1 param_2)"
PPC,PPC_0003,FUN_10084e5c,0x10084e5c,72,True,2,False,182,"void FUN_10084e5c(int param_1,undefined1 param_2)"
PPC,PPC_0004,FUN_100ae77c,0x100ae77c,72,True,2,False,182,void FUN_100ae77c(void)
PPC,PPC_0005,FUN_100c2824,0x100c2824,152,False,2,True,182,"undefined4 * FUN_100c2824(undefined4 *param_1,undefined4 param_2,undefined1 para"
PPC,PPC_0007,FUN_100ed640,0x100ed640,152,False,6,False,182,void FUN_100ed640(void)
PPC,PPC_0002,FUN_10068f40,0x10068f40,172,False,2,False,182,"void FUN_10068f40(int *param_1,int param_2,char param_3)"
PPC,PPC_0005,FUN_100bec0c,0x100bec0c,172,False,2,False,182,"undefined4 FUN_100bec0c(undefined4 param_1,int param_2,int param_3)"
PPC,PPC_0006,FUN_100dba30,0x100dba30,172,False,2,False,182,int FUN_100dba30(int *param_1)
PPC,PPC_0006,FUN_100dc49c,0x100dc49c,172,False,2,False,182,"void FUN_100dc49c(int param_1,int param_2)"
PPC,PPC_0007,FUN_100eed08,0x100eed08,172,False,2,False,182,"void FUN_100eed08(undefined4 param_1,int param_2,byte param_3)"
PPC,PPC_0003,FUN_100711d0,0x100711d0,148,False,3,True,183,undefined4 * FUN_100711d0(void)
PPC,PPC_0004,FUN_1009ddc0,0x1009ddc0,148,False,3,True,183,undefined4 * FUN_1009ddc0(undefined4 *param_1)
PPC,PPC_0004,FUN_10096ab8,0x10096ab8,168,False,3,False,183,"void FUN_10096ab8(undefined4 param_1,int param_2)"
PPC,PPC_0004,FUN_10099f14,0x10099f14,168,False,3,False,183,"void FUN_10099f14(int param_1,ushort param_2)"
PPC,PPC_0004,FUN_1009e738,0x1009e738,168,False,3,False,183,"void FUN_1009e738(undefined4 param_1,int param_2)"
PPC,PPC_0006,FUN_100daac8,0x100daac8,168,False,3,False,183,"void FUN_100daac8(int *param_1,int *param_2)"
PPC,PPC_0006,FUN_100dd660,0x100dd660,168,False,3,False,183,"void FUN_100dd660(int param_1,int param_2)"
PPC,PPC_0009,FUN_1010b2f0,0x1010b2f0,168,False,3,False,183,bool FUN_1010b2f0(int *param_1)
PPC,PPC_0009,FUN_10116f74,0x10116f74,168,False,3,False,183,"int FUN_10116f74(int param_1,int param_2,int param_3)"
PPC,PPC_0004,FUN_10098b04,0x10098b04,144,False,8,False,184,void FUN_10098b04(undefined4 *param_1)
PPC,PPC_0009,FUN_10117304,0x10117304,144,False,4,True,184,"void FUN_10117304(undefined4 *param_1,uint param_2)"
PPC,PPC_0004,FUN_100a05dc,0x100a05dc,164,False,4,False,184,void FUN_100a05dc(int param_1)
PPC,PPC_0004,FUN_100a102c,0x100a102c,164,False,4,False,184,void FUN_100a102c(int param_1)
PPC,PPC_0008,FUN_101011d4,0x101011d4,164,False,4,False,184,"void FUN_101011d4(int param_1,int *param_2)"
PPC,PPC_0008,FUN_101091c4,0x101091c4,164,False,4,False,184,void FUN_101091c4(int *param_1)
PPC,PPC_0001,FUN_10025598,0x10025598,80,True,1,False,185,void FUN_10025598(void)
PPC,PPC_0001,FUN_10025d48,0x10025d48,80,True,1,False,185,"undefined8 FUN_10025d48(short param_1,short param_2)"
PPC,PPC_0004,FUN_100a16ac,0x100a16ac,140,False,5,True,185,void FUN_100a16ac(int param_1)
PPC,PPC_0004,FUN_1009b310,0x1009b310,160,False,5,False,185,void FUN_1009b310(int param_1)
PPC,PPC_0004,FUN_100b1478,0x100b1478,160,False,5,False,185,"int FUN_100b1478(int param_1,int param_2)"
PPC,PPC_0008,FUN_100f4c40,0x100f4c40,160,False,5,False,185,bool FUN_100f4c40(int *param_1)
PPC,PPC_0009,FUN_10111e2c,0x10111e2c,160,False,5,False,185,"undefined4 FUN_10111e2c(int *param_1,undefined4 *param_2)"
PPC,PPC_0003,FUN_10092a58,0x10092a58,76,True,2,False,186,void FUN_10092a58(short param_1)
PPC,PPC_0005,FUN_100b4c1c,0x100b4c1c,76,True,2,False,186,"void FUN_100b4c1c(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0005,FUN_100bc200,0x100bc200,76,True,2,False,186,void FUN_100bc200(void)
PPC,PPC_0005,FUN_100bc40c,0x100bc40c,76,True,2,False,186,void FUN_100bc40c(void)
PPC,PPC_0005,FUN_100c149c,0x100c149c,76,True,2,False,186,"void FUN_100c149c(int *param_1,short param_2)"
PPC,PPC_0006,FUN_100db10c,0x100db10c,76,True,2,False,186,void FUN_100db10c(void)
PPC,PPC_0008,FUN_100f25e0,0x100f25e0,76,True,2,False,186,"void FUN_100f25e0(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0005,FUN_100c7224,0x100c7224,156,False,6,False,186,void FUN_100c7224(int *param_1)
PPC,PPC_0003,FUN_10079f68,0x10079f68,176,False,2,False,186,"void FUN_10079f68(int *param_1,short param_2,short param_3,short param_4,short p"
PPC,PPC_0003,FUN_1008bd08,0x1008bd08,176,False,2,False,186,"void FUN_1008bd08(int *param_1,int *param_2)"
PPC,PPC_0004,FUN_100b0078,0x100b0078,176,False,2,False,186,"uint * FUN_100b0078(undefined4 param_1,uint *param_2)"
PPC,PPC_0004,FUN_100b0960,0x100b0960,176,False,2,False,186,"undefined1 * FUN_100b0960(int param_1,undefined4 param_2)"
PPC,PPC_0006,FUN_100cb8a4,0x100cb8a4,176,False,2,False,186,"void FUN_100cb8a4(int *param_1,int param_2,int param_3,undefined4 param_4)"
PPC,PPC_0007,FUN_100df604,0x100df604,176,False,2,False,186,"undefined4 FUN_100df604(int param_1,undefined4 param_2,char param_3,int param_4)"
PPC,PPC_0001,FUN_10033548,0x10033548,52,True,3,True,187,void FUN_10033548(void)
PPC,PPC_0008,FUN_100f23ac,0x100f23ac,152,False,7,False,187,"void FUN_100f23ac(undefined4 param_1,short param_2,short param_3)"
PPC,PPC_0005,FUN_100c19e4,0x100c19e4,172,False,3,False,187,"int FUN_100c19e4(int param_1,byte *param_2,undefined2 param_3,undefined4 param_4"
PPC,PPC_0005,FUN_100c9be0,0x100c9be0,172,False,3,False,187,"void FUN_100c9be0(int param_1,int *param_2)"
PPC,PPC_0006,FUN_100ccdb4,0x100ccdb4,172,False,3,False,187,int FUN_100ccdb4(int param_1)
PPC,PPC_0006,FUN_100d400c,0x100d400c,172,False,3,False,187,"void FUN_100d400c(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
PPC,PPC_0008,FUN_100fee9c,0x100fee9c,172,False,3,False,187,"void FUN_100fee9c(int param_1,undefined4 param_2)"
PPC,PPC_0001,FUN_1000ce44,0x1000ce44,68,True,4,False,188,void FUN_1000ce44(void)
PPC,PPC_0004,FUN_100af828,0x100af828,148,False,4,True,188,"void FUN_100af828(int param_1,uint param_2)"
PPC,PPC_0004,FUN_100a31d8,0x100a31d8,168,False,4,False,188,void FUN_100a31d8(undefined4 param_1)
PPC,PPC_0004,FUN_100a3304,0x100a3304,168,False,4,False,188,void FUN_100a3304(undefined4 param_1)
PPC,PPC_0006,FUN_100cc8cc,0x100cc8cc,168,False,4,False,188,"void FUN_100cc8cc(int param_1,int *param_2)"
PPC,PPC_0006,FUN_100cd834,0x100cd834,168,False,4,False,188,"void FUN_100cd834(int *param_1,undefined4 param_2,undefined4 param_3,char param_"
PPC,PPC_0002,FUN_100445a8,0x100445a8,84,True,1,False,189,"void FUN_100445a8(undefined2 *param_1,undefined4 param_2)"
PPC,PPC_0002,FUN_10048c3c,0x10048c3c,84,True,1,False,189,int FUN_10048c3c(short param_1)
PPC,PPC_0004,FUN_100a9ce0,0x100a9ce0,84,True,1,False,189,"undefined4 FUN_100a9ce0(short param_1,short param_2)"
PPC,PPC_0003,FUN_100717a4,0x100717a4,164,False,5,False,189,void FUN_100717a4(int *param_1)
PPC,PPC_0008,FUN_100f5970,0x100f5970,164,False,5,False,189,void FUN_100f5970(int *param_1)
PPC,PPC_0003,FUN_100770e0,0x100770e0,60,True,2,True,190,void FUN_100770e0(void)
PPC,PPC_0003,FUN_100802b0,0x100802b0,60,True,2,True,190,void FUN_100802b0(void)
PPC,PPC_0003,FUN_1008050c,0x1008050c,60,True,2,True,190,void FUN_1008050c(void)
PPC,PPC_0003,FUN_10083d04,0x10083d04,60,True,2,True,190,void FUN_10083d04(void)
PPC,PPC_0003,FUN_10084ea4,0x10084ea4,60,True,2,True,190,void FUN_10084ea4(void)
PPC,PPC_0003,FUN_1008527c,0x1008527c,60,True,2,True,190,void FUN_1008527c(void)
PPC,PPC_0003,FUN_1008558c,0x1008558c,60,True,2,True,190,void FUN_1008558c(void)
PPC,PPC_0003,FUN_100862d8,0x100862d8,60,True,2,True,190,void FUN_100862d8(void)
PPC,PPC_0003,FUN_10088524,0x10088524,60,True,2,True,190,void FUN_10088524(void)
PPC,PPC_0003,FUN_10090108,0x10090108,60,True,2,True,190,void FUN_10090108(void)
PPC,PPC_0003,FUN_10090adc,0x10090adc,60,True,2,True,190,void FUN_10090adc(void)
PPC,PPC_0003,FUN_10090e8c,0x10090e8c,60,True,2,True,190,void FUN_10090e8c(void)
PPC,PPC_0003,FUN_10091054,0x10091054,60,True,2,True,190,void FUN_10091054(void)
PPC,PPC_0003,FUN_100912f8,0x100912f8,60,True,2,True,190,void FUN_100912f8(void)
PPC,PPC_0004,FUN_10096ca4,0x10096ca4,60,True,2,True,190,void FUN_10096ca4(void)
PPC,PPC_0004,FUN_10097a38,0x10097a38,60,True,2,True,190,void FUN_10097a38(void)
PPC,PPC_0004,FUN_10097bd8,0x10097bd8,60,True,2,True,190,void FUN_10097bd8(void)
PPC,PPC_0004,FUN_10097d74,0x10097d74,60,True,2,True,190,void FUN_10097d74(void)
PPC,PPC_0004,FUN_1009814c,0x1009814c,60,True,2,True,190,void FUN_1009814c(void)
PPC,PPC_0004,FUN_1009d3c0,0x1009d3c0,60,True,2,True,190,void FUN_1009d3c0(void)
PPC,PPC_0004,FUN_1009dae8,0x1009dae8,60,True,2,True,190,void FUN_1009dae8(void)
PPC,PPC_0004,FUN_1009e7e0,0x1009e7e0,60,True,2,True,190,void FUN_1009e7e0(void)
PPC,PPC_0004,FUN_100a1d50,0x100a1d50,60,True,2,True,190,void FUN_100a1d50(void)
PPC,PPC_0005,FUN_100b6010,0x100b6010,60,True,2,True,190,void FUN_100b6010(void)
PPC,PPC_0005,FUN_100c05c0,0x100c05c0,60,True,2,True,190,void FUN_100c05c0(void)
PPC,PPC_0005,FUN_100c3ce8,0x100c3ce8,60,True,2,True,190,void FUN_100c3ce8(void)
PPC,PPC_0006,FUN_100cd8e0,0x100cd8e0,60,True,2,True,190,void FUN_100cd8e0(void)
PPC,PPC_0006,FUN_100d5dd8,0x100d5dd8,60,True,2,True,190,void FUN_100d5dd8(void)
PPC,PPC_0007,FUN_100df108,0x100df108,60,True,2,True,190,void FUN_100df108(void)
PPC,PPC_0007,FUN_100e0f3c,0x100e0f3c,60,True,2,True,190,void FUN_100e0f3c(void)
PPC,PPC_0007,FUN_100e1db0,0x100e1db0,60,True,2,True,190,void FUN_100e1db0(void)
PPC,PPC_0007,FUN_100e9010,0x100e9010,60,True,2,True,190,void FUN_100e9010(void)
PPC,PPC_0008,FUN_100f4d84,0x100f4d84,60,True,2,True,190,void FUN_100f4d84(void)
PPC,PPC_0008,FUN_100f6a48,0x100f6a48,60,True,2,True,190,void FUN_100f6a48(void)
PPC,PPC_0008,FUN_100f8cec,0x100f8cec,60,True,2,True,190,void FUN_100f8cec(void)
PPC,PPC_0008,FUN_101054a4,0x101054a4,60,True,2,True,190,void FUN_101054a4(void)
PPC,PPC_0009,FUN_1010ee64,0x1010ee64,60,True,2,True,190,void FUN_1010ee64(void)
PPC,PPC_0001,FUN_1002c4b8,0x1002c4b8,80,True,2,False,190,"void FUN_1002c4b8(short param_1,short param_2)"
PPC,PPC_0001,FUN_1002c66c,0x1002c66c,80,True,2,False,190,"void FUN_1002c66c(short param_1,short param_2)"
PPC,PPC_0003,FUN_10091ef0,0x10091ef0,80,True,2,False,190,uint FUN_10091ef0(void)
PPC,PPC_0005,FUN_100b6b6c,0x100b6b6c,80,True,2,False,190,"void FUN_100b6b6c(int param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0005,FUN_100b79d4,0x100b79d4,80,True,2,False,190,"void FUN_100b79d4(undefined4 param_1,undefined1 param_2)"
PPC,PPC_0006,FUN_100ce4c8,0x100ce4c8,80,True,2,False,190,undefined4 FUN_100ce4c8(void)
PPC,PPC_0006,FUN_100ce518,0x100ce518,80,True,2,False,190,void FUN_100ce518(undefined4 param_1)
PPC,PPC_0008,FUN_100f2d20,0x100f2d20,80,True,2,False,190,bool FUN_100f2d20(undefined4 param_1)
PPC,PPC_0008,FUN_10100160,0x10100160,80,True,2,False,190,undefined4 FUN_10100160(void)
PPC,PPC_0009,FUN_1010efac,0x1010efac,80,True,2,False,190,"void FUN_1010efac(int param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0004,FUN_1009bed8,0x1009bed8,160,False,6,False,190,"undefined2 * FUN_1009bed8(undefined4 *param_1,undefined2 param_2)"
PPC,PPC_0005,FUN_100bfc50,0x100bfc50,180,False,2,False,190,"void FUN_100bfc50(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
PPC,PPC_0005,FUN_100bfda0,0x100bfda0,180,False,2,False,190,"void FUN_100bfda0(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
PPC,PPC_0007,FUN_100de320,0x100de320,180,False,2,False,190,"void FUN_100de320(int *param_1,undefined4 param_2,undefined1 param_3)"
PPC,PPC_0002,FUN_1004b06c,0x1004b06c,76,True,3,False,191,int FUN_1004b06c(void)
PPC,PPC_0009,FUN_10117570,0x10117570,76,True,3,False,191,void FUN_10117570(void)
PPC,PPC_0005,FUN_100c66a8,0x100c66a8,176,False,3,False,191,void FUN_100c66a8(int param_1)
PPC,PPC_0002,FUN_1003fd90,0x1003fd90,72,True,4,False,192,void FUN_1003fd90(void)
PPC,PPC_0005,FUN_100b9ef4,0x100b9ef4,72,True,4,False,192,void FUN_100b9ef4(void)
PPC,PPC_0004,FUN_100af728,0x100af728,152,False,4,True,192,"int FUN_100af728(int param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0002,FUN_10070314,0x10070314,172,False,4,False,192,"void FUN_10070314(int *param_1,int param_2,char param_3)"
PPC,PPC_0003,FUN_10071848,0x10071848,172,False,4,False,192,"void FUN_10071848(int *param_1,char param_2,undefined4 param_3,undefined4 param_"
PPC,PPC_0006,FUN_100d06fc,0x100d06fc,172,False,4,False,192,"void FUN_100d06fc(int *param_1,int param_2,char param_3)"
PPC,PPC_0006,FUN_100db90c,0x100db90c,172,False,4,False,192,"int FUN_100db90c(int *param_1,short param_2,undefined4 param_3,undefined4 param_"
PPC,PPC_0009,FUN_10112710,0x10112710,172,False,4,False,192,undefined4 FUN_10112710(int param_1)
PPC,PPC_0007,FUN_100e0ea8,0x100e0ea8,148,False,5,True,193,void FUN_100e0ea8(void)
PPC,PPC_0007,FUN_100e466c,0x100e466c,148,False,5,True,193,"undefined4 * FUN_100e466c(undefined4 *param_1,undefined4 param_2)"
PPC,PPC_0004,FUN_100af8c8,0x100af8c8,188,False,1,False,193,"uint * FUN_100af8c8(uint *param_1,uint param_2,uint *param_3,uint *param_4)"
PPC,PPC_0002,FUN_10049e68,0x10049e68,84,True,2,False,194,void FUN_10049e68(void)
PPC,PPC_0003,FUN_10078c04,0x10078c04,84,True,2,False,194,"void FUN_10078c04(undefined4 param_1,undefined4 param_2,undefined4 *param_3)"
PPC,PPC_0005,FUN_100c097c,0x100c097c,84,True,2,False,194,void FUN_100c097c(void)
PPC,PPC_0007,FUN_100f0688,0x100f0688,84,True,2,False,194,void FUN_100f0688(undefined2 *param_1)
PPC,PPC_0008,FUN_100f2704,0x100f2704,84,True,2,False,194,"void FUN_100f2704(short param_1,short param_2)"
PPC,PPC_0008,FUN_100f55ec,0x100f55ec,84,True,2,False,194,void FUN_100f55ec(void)
PPC,PPC_0005,FUN_100be528,0x100be528,184,False,2,False,194,void FUN_100be528(int *param_1)
PPC,PPC_0008,FUN_10109d6c,0x10109d6c,184,False,2,False,194,int FUN_10109d6c(int param_1)
PPC,PPC_0009,FUN_101174e8,0x101174e8,60,True,3,True,195,void FUN_101174e8(void)
PPC,PPC_0001,FUN_1000ce88,0x1000ce88,80,True,3,False,195,void FUN_1000ce88(void)
PPC,PPC_0007,FUN_100de9ac,0x100de9ac,180,False,3,False,195,"void FUN_100de9ac(int *param_1,undefined1 param_2)"
PPC,PPC_0007,FUN_100e6e30,0x100e6e30,180,False,3,False,195,"void FUN_100e6e30(undefined4 *param_1,int param_2,undefined4 *param_3)"
PPC,PPC_0007,FUN_100e8108,0x100e8108,180,False,3,False,195,void FUN_100e8108(int param_1)
PPC,PPC_0009,FUN_10117524,0x10117524,76,True,4,False,196,void FUN_10117524(void)
PPC,PPC_0003,FUN_10070948,0x10070948,156,False,4,True,196,void FUN_10070948(int *param_1)
PPC,PPC_0005,FUN_100bf3ec,0x100bf3ec,156,False,4,True,196,"bool FUN_100bf3ec(int param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0002,FUN_1006fc0c,0x1006fc0c,176,False,4,False,196,"void FUN_1006fc0c(undefined4 param_1,short *param_2,undefined4 param_3,undefined"
PPC,PPC_0002,FUN_10042344,0x10042344,92,True,1,False,197,"void FUN_10042344(int param_1,int param_2,short param_3)"
PPC,PPC_0003,FUN_10076670,0x10076670,152,False,9,False,197,void FUN_10076670(int param_1)
PPC,PPC_0005,FUN_100b5a88,0x100b5a88,172,False,5,False,197,"void FUN_100b5a88(int param_1,undefined4 param_2,byte *param_3)"
PPC,PPC_0007,FUN_100f06dc,0x100f06dc,172,False,5,False,197,"void FUN_100f06dc(short param_1,undefined2 *param_2)"
PPC,PPC_0001,FUN_1002c460,0x1002c460,88,True,2,False,198,"void FUN_1002c460(short param_1,short param_2)"
PPC,PPC_0001,FUN_1002c614,0x1002c614,88,True,2,False,198,"void FUN_1002c614(short param_1,short param_2)"
PPC,PPC_0002,FUN_1004248c,0x1004248c,88,True,2,False,198,void FUN_1004248c(void)
PPC,PPC_0002,FUN_10047a64,0x10047a64,88,True,2,False,198,"void FUN_10047a64(undefined4 param_1,short *param_2,short param_3,short param_4)"
PPC,PPC_0006,FUN_100dabfc,0x100dabfc,88,True,2,False,198,char FUN_100dabfc(uint param_1)
PPC,PPC_0005,FUN_100c208c,0x100c208c,148,False,6,True,198,undefined4 FUN_100c208c(short param_1)
PPC,PPC_0005,FUN_100c95bc,0x100c95bc,188,False,2,False,198,"void FUN_100c95bc(int *param_1,int param_2,undefined1 param_3)"
PPC,PPC_0006,FUN_100dc050,0x100dc050,188,False,2,False,198,int FUN_100dc050(int *param_1)
PPC,PPC_0007,FUN_100e6d74,0x100e6d74,188,False,2,False,198,"void FUN_100e6d74(undefined4 *param_1,int param_2,undefined4 *param_3)"
PPC,PPC_0001,FUN_10025eb4,0x10025eb4,84,True,3,False,199,void FUN_10025eb4(undefined4 param_1)
PPC,PPC_0002,FUN_100449bc,0x100449bc,84,True,3,False,199,void FUN_100449bc(void)
PPC,PPC_0003,FUN_1007aa98,0x1007aa98,84,True,3,False,199,void FUN_1007aa98(int param_1)
PPC,PPC_0007,FUN_100f1a88,0x100f1a88,84,True,3,False,199,undefined4 * FUN_100f1a88(void)
PPC,PPC_0008,FUN_100fd6e8,0x100fd6e8,84,True,3,False,199,void FUN_100fd6e8(int param_1)
PPC,PPC_0004,FUN_1009886c,0x1009886c,144,False,7,True,199,"void FUN_1009886c(int *param_1,char param_2)"
PPC,PPC_0003,FUN_1009191c,0x1009191c,164,False,7,False,199,"void FUN_1009191c(int param_1,short param_2)"
PPC,PPC_0005,FUN_100bf518,0x100bf518,164,False,3,True,199,undefined4 * FUN_100bf518(undefined4 *param_1)
PPC,PPC_0008,FUN_100f58a4,0x100f58a4,164,False,3,True,199,undefined4 * FUN_100f58a4(undefined4 *param_1)
PPC,PPC_0008,FUN_1010a090,0x1010a090,164,False,7,False,199,"void FUN_1010a090(int *param_1,undefined4 param_2)"
PPC,PPC_0002,FUN_10070070,0x10070070,184,False,3,False,199,void FUN_10070070(int *param_1)
PPC,PPC_0006,FUN_100caf58,0x100caf58,184,False,3,False,199,"void FUN_100caf58(int param_1,undefined4 param_2,undefined4 param_3,undefined4 p"
PPC,PPC_0006,FUN_100d3860,0x100d3860,184,False,3,False,199,"void FUN_100d3860(int *param_1,int *param_2)"
PPC,PPC_0006,FUN_100d4be0,0x100d4be0,184,False,3,False,199,"void FUN_100d4be0(int *param_1,int *param_2)"
PPC,PPC_0006,FUN_100d5234,0x100d5234,184,False,3,False,199,"void FUN_100d5234(int *param_1,int *param_2)"
PPC,PPC_0004,FUN_100953a0,0x100953a0,80,True,4,False,200,void FUN_100953a0(void)
PPC,PPC_0002,FUN_1006b240,0x1006b240,160,False,4,True,200,undefined4 * FUN_1006b240(void)
PPC,PPC_0005,FUN_100b960c,0x100b960c,180,False,4,False,200,"void FUN_100b960c(int *param_1,int *param_2)"
PPC,PPC_0001,FUN_1000d2e8,0x1000d2e8,76,True,5,False,201,void FUN_1000d2e8(void)
PPC,PPC_0001,FUN_1000d654,0x1000d654,76,True,5,False,201,void FUN_1000d654(void)
PPC,PPC_0001,FUN_1000d7bc,0x1000d7bc,76,True,5,False,201,void FUN_1000d7bc(void)
PPC,PPC_0002,FUN_1003a0f4,0x1003a0f4,96,True,1,False,201,int FUN_1003a0f4(short param_1)
PPC,PPC_0003,FUN_1007f1d4,0x1007f1d4,96,True,1,False,201,undefined4 FUN_1007f1d4(int param_1)
PPC,PPC_0001,FUN_100279a8,0x100279a8,176,False,5,False,201,"void FUN_100279a8(int param_1,undefined1 *param_2)"
PPC,PPC_0006,FUN_100cf250,0x100cf250,176,False,5,False,201,"void FUN_100cf250(int *param_1,byte *param_2,char param_3)"
PPC,PPC_0009,FUN_10114c7c,0x10114c7c,176,False,5,False,201,"void FUN_10114c7c(int *param_1,undefined4 *param_2,short param_3)"
PPC,PPC_0003,FUN_10076c90,0x10076c90,92,True,2,False,202,"void FUN_10076c90(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0005,FUN_100b6954,0x100b6954,92,True,2,False,202,undefined1 FUN_100b6954(int param_1)
PPC,PPC_0007,FUN_100ee720,0x100ee720,92,True,2,False,202,void FUN_100ee720(int param_1)
PPC,PPC_0004,FUN_1009b7cc,0x1009b7cc,172,False,6,False,202,void FUN_1009b7cc(int param_1)
PPC,PPC_0009,FUN_10110d80,0x10110d80,172,False,6,False,202,"void FUN_10110d80(int *param_1,int param_2)"
PPC,PPC_0004,FUN_100b0a18,0x100b0a18,192,False,2,False,202,"void FUN_100b0a18(int param_1,undefined1 *param_2)"
PPC,PPC_0005,FUN_100bd9dc,0x100bd9dc,192,False,2,False,202,"void FUN_100bd9dc(int *param_1,undefined4 param_2,undefined4 *param_3,undefined4"
PPC,PPC_0005,FUN_100c49c8,0x100c49c8,192,False,2,False,202,"void FUN_100c49c8(int *param_1,int param_2)"
PPC,PPC_0008,FUN_100fc6dc,0x100fc6dc,192,False,2,False,202,"void FUN_100fc6dc(int *param_1,undefined1 param_2)"
PPC,PPC_0009,FUN_1010bbf4,0x1010bbf4,192,False,2,False,202,"void FUN_1010bbf4(int param_1,int *param_2)"
PPC,PPC_0009,FUN_1010bcb4,0x1010bcb4,192,False,2,False,202,"void FUN_1010bcb4(int param_1,int *param_2)"
PPC,PPC_0002,FUN_1003fe04,0x1003fe04,88,True,3,False,203,void FUN_1003fe04(void)
PPC,PPC_0007,FUN_100ecc68,0x100ecc68,88,True,3,False,203,void FUN_100ecc68(void)
PPC,PPC_0003,FUN_1008f658,0x1008f658,168,False,3,True,203,undefined4 * FUN_1008f658(undefined4 *param_1)
PPC,PPC_0006,FUN_100d73f4,0x100d73f4,168,False,7,False,203,void FUN_100d73f4(undefined4 param_1)
PPC,PPC_0007,FUN_100e1df4,0x100e1df4,168,False,3,True,203,undefined4 * FUN_100e1df4(undefined4 *param_1)
PPC,PPC_0007,FUN_100eba50,0x100eba50,168,False,3,True,203,undefined4 *
PPC,PPC_0009,FUN_1010bd74,0x1010bd74,168,False,7,False,203,void FUN_1010bd74(undefined4 param_1)
PPC,PPC_0003,FUN_10081a94,0x10081a94,188,False,3,False,203,"void FUN_10081a94(int param_1,uint param_2)"
PPC,PPC_0004,FUN_100aa938,0x100aa938,188,False,3,False,203,void FUN_100aa938(int param_1)
PPC,PPC_0005,FUN_100c1810,0x100c1810,188,False,3,False,203,"undefined4 FUN_100c1810(undefined4 param_1,undefined4 *param_2,undefined4 *param"
PPC,PPC_0008,FUN_10106d74,0x10106d74,188,False,3,False,203,"void FUN_10106d74(int *param_1,int *param_2)"
PPC,PPC_0009,FUN_10116eb8,0x10116eb8,188,False,3,False,203,"int FUN_10116eb8(int param_1,int param_2,int param_3)"
PPC,PPC_0004,FUN_100953f0,0x100953f0,84,True,4,False,204,void FUN_100953f0(void)
PPC,PPC_0004,FUN_10096198,0x10096198,84,True,4,False,204,undefined4 * FUN_10096198(void)
PPC,PPC_0007,FUN_100ee844,0x100ee844,164,False,4,True,204,"byte * FUN_100ee844(byte *param_1,byte param_2)"
PPC,PPC_0005,FUN_100bddc4,0x100bddc4,184,False,4,False,204,"void FUN_100bddc4(int *param_1,undefined4 param_2)"
